/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG/video.ini,1hkctxc-FUn-w5ZWD3QEPKb3SGw-UAFTl,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG/2_HQ.mkv,1aNFmbyeOKCDjlEW-663RaDjCYwTWNn1S,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG/1_HQ.mkv,1rS0xaL_-b4vSaOy96DTRNGGuauAzQIxi,
/europe_uefa-champions-league/2015-2016/2016-04-05 - 21-45 Bayern Munich 1 - 0 Benfica/video.ini,1D7c2ETYAXb_1M77gIbIx6jDG8FqbDcjt,
/europe_uefa-champions-league/2015-2016/2016-04-05 - 21-45 Bayern Munich 1 - 0 Benfica/2_HQ.mkv,15L87K0Ft9a8H0wHHW3gDa7_vpMlhNh-C,
/europe_uefa-champions-league/2015-2016/2016-04-05 - 21-45 Bayern Munich 1 - 0 Benfica/1_HQ.mkv,1dq_CZSZVuejfoPxl-5vuaYlMwmtKX1ZZ,
/europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich/video.ini,13AmKyBj7N43RXcaogOlg0vRkZOkVYZTN,
/europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich/2_HQ.mkv,1fy3v8mTOmRRh658Fxw85UfJFHdGDXUj7,
/europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich/1_HQ.mkv,1kFjoMI6qBjyJp4uOSBsYeDWmgz_LkDyg,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Shakhtar Donetsk 3 - 4 Real Madrid/video.ini,1BZP_QNlH8NcDXymBMrORi2B3nzAffMEm,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Shakhtar Donetsk 3 - 4 Real Madrid/2_HQ.mkv,1TfF3Hnv7xmdGUON_bNPLh_jItBHxMNE1,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Shakhtar Donetsk 3 - 4 Real Madrid/1_HQ.mkv,1hgVCUWVCYEUdCvKKfYf4fk95elCJ1GlI,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg/video.ini,1JVzS0_PISHOR2_UvUBO8JRAquuT-a_Cb,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg/2_HQ.mkv,14TrUVJgtzNL-3MV9xyhWHG0iEPrMECbC,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg/1_HQ.mkv,1OXQ24NqVXqmmdyW9f5I1zHB3JWHHC0HT,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Maccabi Tel Aviv 0 - 4 Chelsea/video.ini,1WgrpeWSQGXZsQL6Kn7JVlbQ1np7cGDw_,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Maccabi Tel Aviv 0 - 4 Chelsea/2_HQ.mkv,1FwSWAePGjx9Ru_7t7a-dIo7qa2VjGv5V,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Maccabi Tel Aviv 0 - 4 Chelsea/1_HQ.mkv,1j9-zckQt-v-iBayjq-KJqFNlviCWtq1M,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Bayern Munich 4 - 0 Olympiakos Piraeus/video.ini,1afHu3wEXiF-NQ6vB7IupDWjjiM_OJ5JA,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Bayern Munich 4 - 0 Olympiakos Piraeus/2_HQ.mkv,1QrX4140i06_GS0258mGFKBqfrQI_R2ko,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Bayern Munich 4 - 0 Olympiakos Piraeus/1_HQ.mkv,1qE9pfRj2kmD2EG1-m4BMT6KlPwpYokJT,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Barcelona 6 - 1 AS Roma/video.ini,1MnnsLq3mgJwWnvpNr8hweSInK3nIju3r,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Barcelona 6 - 1 AS Roma/2_HQ.mkv,1Jou-vCGK9ioHCzKN8daZZwmXpykC_tql,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Barcelona 6 - 1 AS Roma/1_HQ.mkv,1TpyYBfbsAbaX3RQIFnploG2ZYo_PlzrV,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla/video.ini,1JfwYkFmJtQ4LdrBp-NUOFDfpQ8Sqn-i7,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla/2_HQ.mkv,12kD9be7SsgFGpKuxnhg1crwgBF-XGh-m,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla/1_HQ.mkv,1iviT7xTLUebaeRvo2s25FIujRiJHYSvZ,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 FC Porto 0 - 2 Dyn. Kiev/video.ini,1SBe9K6lNCqPSppPVTB6A3bDN8THNgAuq,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 FC Porto 0 - 2 Dyn. Kiev/2_HQ.mkv,1_oI3pcOyu_4rmdESVTfz0dTasn-USkP8,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 FC Porto 0 - 2 Dyn. Kiev/1_HQ.mkv,1U1eQvxl6i5-fDd9tMRVbqzrR9AOtXiuI,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Juventus 1 - 0 Manchester City/video.ini,1dLWo1lsdyZ0s8FcinFVryvMv_MoWn6rH,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Juventus 1 - 0 Manchester City/2_HQ.mkv,1GxQKdQsk0Am1sLCKHhCVQTyIHWAynwHr,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Juventus 1 - 0 Manchester City/1_HQ.mkv,1aKqarabAE2XwPl2fiBjGSrgzSIiDKD8g,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Atl. Madrid 2 - 0 Galatasaray/video.ini,1fHpqabG7p-_RyzExmtUejT6VcsyZZQCn,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Atl. Madrid 2 - 0 Galatasaray/2_HQ.mkv,1Edyel_b5wMPpIZMVmtFQkRVWUEyFH2_t,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Atl. Madrid 2 - 0 Galatasaray/1_HQ.mkv,1Y8nPmF3LC74f_USD2eiO1wZ8z0cBK6uN,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 BATE 1 - 1 Bayer Leverkusen/video.ini,1ENb94pP3PXvweBitvFZkEWFpe75CbQtc,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 BATE 1 - 1 Bayer Leverkusen/2_HQ.mkv,1K9VipyR9PeIo_MwAxCg2tL7JXo6_qqIV,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 BATE 1 - 1 Bayer Leverkusen/1_HQ.mkv,1CwRr_SkRshzmsBu46IH6IUK58s8qaDg2,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Sevilla 1 - 3 Manchester City/video.ini,1kc3DsNx6cQ4zWFPjI6TXT2bxwPhiu720,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Sevilla 1 - 3 Manchester City/2_HQ.mkv,1On20onFOh5yClj0t6VgUJZGkEkNpkG-7,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Sevilla 1 - 3 Manchester City/1_HQ.mkv,1wl9sGCFO1ZHJKvSqCFIU_4a9lSQFLVlJ,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 PSV 2 - 0 Wolfsburg/video.ini,1yBEBGTWBRZFrazwPP-_DeRIMB8AMyDPa,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 PSV 2 - 0 Wolfsburg/2_HQ.mkv,1S3ygvNBOEFY74-KPevaIqmF9evrAVUVs,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 PSV 2 - 0 Wolfsburg/1_HQ.mkv,1vDMWjVt4Cuj8i1ZHMCMrtRxyt5CFdGdm,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Shakhtar Donetsk 4 - 0 Malmo FF/video.ini,1I4nA3rJ_WVXGaI8fdEs8HxEhfkfnxlF2,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Shakhtar Donetsk 4 - 0 Malmo FF/2_HQ.mkv,1GKPoBHgcbzEa5pHzYvvfx8Yca71xl4A8,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Shakhtar Donetsk 4 - 0 Malmo FF/1_HQ.mkv,1w8c3VvgRAhTWtCo_wC9BkMQlwLZYZfQi,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Bayern Munich 5 - 1 Arsenal/video.ini,1mZDTVLiLzNHQZiv1jTu89-B7lcPbzRNL,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Bayern Munich 5 - 1 Arsenal/2_HQ.mkv,1LFz5zlsY_62EBTPZyijUHDh6gRkECx9k,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Bayern Munich 5 - 1 Arsenal/1_HQ.mkv,1IJPIw6kVy63Wl-5cLDP0Nwg0WkAAkqCh,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Maccabi Tel Aviv 1 - 3 FC Porto/video.ini,1XKi9EEJquFBoZdlTaromd6yf4xhHSYIq,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Maccabi Tel Aviv 1 - 3 FC Porto/2_HQ.mkv,1ro9mUZi72mHhZQRZ-B3zVlVjWs9ENgrq,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Maccabi Tel Aviv 1 - 3 FC Porto/1_HQ.mkv,1acp2xNw7R0N338_pbp6nND-p1i8_uTP_,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Gent 1 - 0 Valencia/video.ini,1vYmwNqusR7EIJq5TTbtbiQadZ6eMWBwU,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Gent 1 - 0 Valencia/2_HQ.mkv,12Ke2ugyT0wHdZwrPPyYgy8F6I7jF1JBd,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Gent 1 - 0 Valencia/1_HQ.mkv,1rKYJZeMdoVLO-QMjWcZZ8I48I76z4E3v,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Lyon 0 - 2 Zenit Petersburg/video.ini,1y3wi5oFOpCM6w8VNnzt1lHH9WK7v0S1F,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Lyon 0 - 2 Zenit Petersburg/2_HQ.mkv,1Mx9c5U3xKz4W2I_PW0cT8pjUWEzRgPAe,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Lyon 0 - 2 Zenit Petersburg/1_HQ.mkv,1JdyefSBm0OW5guL6dxRfxg0xtz3DwCdx,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Real Madrid 1 - 0 Paris SG/video.ini,1LsbPrn70J1ZgMfz7luZbJPyxzobf0EGi,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Real Madrid 1 - 0 Paris SG/2_HQ.mkv,1ssWSm8aGRshYBOudck7OyfjuU5TdyhtF,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Real Madrid 1 - 0 Paris SG/1_HQ.mkv,1BsXnOF8-9qi0gJURFsw5uKfX7RSHC7pd,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Barcelona 3 - 0 BATE/video.ini,1LcxAHOH5xS4g5pB8f-CPogea4qc82TL_,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Barcelona 3 - 0 BATE/2_HQ.mkv,15NXjsARzOKnHMXIm2d_MYjvGW5GjfZ4s,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Barcelona 3 - 0 BATE/1_HQ.mkv,1W8rcFty3Y5XV9hqSPDmSAV3H1R8rTk9d,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow/video.ini,1dQ4gbokdHA2TJpcZpEZKk9PWxqtOpqVB,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow/2_HQ.mkv,1xUyLw7EAj5w1aRlJi7s66L4R1J5y1Wth,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow/1_HQ.mkv,1pnmu7OG9lRg5umMr9jfcQCf-PsBbNHbh,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus/video.ini,1H8PFyJb8OQpsS7mLDQMATsEaKTFHYCB4,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus/2_HQ.mkv,1pVAnlaSIzKr9ATOgqzdcloY0rC56LpII,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus/1_HQ.mkv,1FC6MwtK1L3byNo_wOYx6NaQWCUAuCdx4,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus/video.ini,14r87udYVfnVzQa5azDskVKZTdTgKNzaN,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus/2_HQ.mkv,1vhHwcEDrg1RMhEjDrkHgdHzKaPdOEjO8,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus/1_HQ.mkv,1lTxN05FyS_w52YIMQG6UokUCeESzE5vI,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 FC Porto 2 - 1 Chelsea/video.ini,1rUfpJ0MRnt5O9lfwfiyar4gogq9WNsx5,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 FC Porto 2 - 1 Chelsea/2_HQ.mkv,14WQqbGFI8VmQaZtgUiBI7rYIzG0DSh3-,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 FC Porto 2 - 1 Chelsea/1_HQ.mkv,16hXVQLO8gTRY0QPMZMcHNPqV_iOUGaIN,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Olympiakos Piraeus 0 - 3 Bayern Munich/video.ini,1HDtAcVB5K0tDvLFy5tTHj5lJFAsOhQSq,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Olympiakos Piraeus 0 - 3 Bayern Munich/2_HQ.mkv,1UZ2rGYWLD4ELo0NJMOrnSNiFNDjoPtGJ,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Olympiakos Piraeus 0 - 3 Bayern Munich/1_HQ.mkv,1klkUJaGNrdtU7RnTWkPXrw18vv2X6hzd,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Gent 1 - 1 Lyon/video.ini,14y6nKuT3dYEdiQZgOwM3NJjpmz1HuSPp,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Gent 1 - 1 Lyon/2_HQ.mkv,1eGDgUMp8HVYMqAY99FMVIcAW2H7eZabv,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Gent 1 - 1 Lyon/1_HQ.mkv,1XCktXJCt8CRSkl34-YNnRXXSY1aJ_wn9,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Bayern Munich 5 - 0 D. Zagreb/video.ini,1VIER85ohOXJx24Ed9_FVz-G5ZJPAtSqh,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Bayern Munich 5 - 0 D. Zagreb/2_HQ.mkv,1GdwnkuyeB0l8Iui01dY9FEosqAaW_B3Q,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Bayern Munich 5 - 0 D. Zagreb/1_HQ.mkv,1TsfeCFi1NovLhDd3fJCnoNQRAUGxRptQ,
/europe_uefa-champions-league/2015-2016/2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich/video.ini,1L-xvZzwWq_WRvcJ_iPCb7vfNO35v3Kbj,
/europe_uefa-champions-league/2015-2016/2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich/2_HQ.mkv,1F8_Dn6PKKQAf17Jlp6ZC0VHZKjgm-TwO,
/europe_uefa-champions-league/2015-2016/2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich/1_HQ.mkv,1yxDji3qC3lxB7VmG8mx_nX29q-mxOqY4,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Benfica 2 - 1 Galatasaray/video.ini,1634f45u-REOvZsNxQp5G8DOIRynlY1_F,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Benfica 2 - 1 Galatasaray/2_HQ.mkv,18IgkVMOR2geY4EZyZOpKKPM3WkHpLBDG,
